2026-01-23 00:00:00; 178599946; 166150194; 136957694; 27.34
2026-01-23 00:00:01; 178602691; 166149677; 136955350; 27.36
2026-01-23 00:00:02; 178604011; 166151201; 136952839; 27.37
2026-01-23 00:00:03; 178609693; 166149238; 136951964; 27.36
2026-01-23 00:00:04; 178613503; 166151291; 136951598; 27.36
2026-01-23 00:00:05; 178613975; 166152417; 136951505; 27.37
2026-01-23 00:00:06; 178610238; 166150161; 136953946; 27.36
2026-01-23 00:00:07; 178606764; 166150367; 136953222; 27.36
2026-01-23 00:00:08; 178607440; 166149632; 136955971; 27.36
2026-01-23 00:00:09; 178610643; 166149730; 136957766; 27.35
2026-01-23 00:00:10; 178610096; 166161964; 136957469; 27.36
2026-01-23 00:00:11; 178614398; 166152279; 136956761; 27.36
2026-01-23 00:00:12; 178604800; 166155074; 136958065; 27.36
2026-01-23 00:00:13; 178606061; 166154386; 136958296; 27.36
2026-01-23 00:00:14; 178601966; 166154978; 136960288; 27.35
2026-01-23 00:00:15; 178603171; 166152561; 136961116; 27.37
2026-01-23 00:00:16; 178601123; 166160608; 136958293; 27.35
2026-01-23 00:00:17; 178599756; 166163590; 136954586; 27.36
2026-01-23 00:00:18; 178604126; 166161899; 136954972; 27.36
2026-01-23 00:00:19; 178602731; 166161121; 136952947; 27.36
2026-01-23 00:00:20; 178600026; 166159512; 136951845; 27.36
2026-01-23 00:00:21; 178599528; 166155981; 136948997; 27.36
2026-01-23 00:00:22; 178608871; 166152098; 136950107; 27.36
2026-01-23 00:00:23; 178609786; 166151602; 136955263; 27.37
2026-01-23 00:00:24; 178608923; 166156512; 136955752; 27.36
2026-01-23 00:00:25; 178606330; 166149552; 136951426; 27.35
2026-01-23 00:00:26; 178611224; 166155120; 136953608; 27.36
2026-01-23 00:00:27; 178607809; 166156372; 136954580; 27.37
2026-01-23 00:00:28; 178603672; 166150468; 136954340; 27.35
2026-01-23 00:00:29; 178600666; 166156773; 136952312; 27.36
2026-01-23 00:00:30; 178602535; 166157333; 136951686; 27.36
2026-01-23 00:00:31; 178604445; 166153563; 136953452; 27.34
2026-01-23 00:00:32; 178612526; 166155285; 136953019; 27.36
2026-01-23 00:00:33; 178608736; 166156156; 136954905; 27.34
2026-01-23 00:00:34; 178604592; 166152056; 136953485; 27.35
2026-01-23 00:00:35; 178600784; 166152660; 136957633; 27.35
2026-01-23 00:00:36; 178605680; 166154980; 136955298; 27.35
2026-01-23 00:00:37; 178604770; 166150688; 136955051; 27.35
2026-01-23 00:00:38; 178603601; 166153531; 136952088; 27.35
2026-01-23 00:00:39; 178604643; 166150344; 136954342; 27.37
2026-01-23 00:00:40; 178604330; 166155271; 136954295; 27.36
2026-01-23 00:00:41; 178609189; 166152860; 136954912; 27.35
2026-01-23 00:00:42; 178614893; 166151475; 136954104; 27.36
2026-01-23 00:00:43; 178614086; 166151320; 136954572; 27.36
2026-01-23 00:00:44; 178613873; 166150685; 136952893; 27.36
2026-01-23 00:00:45; 178610911; 166156583; 136954185; 27.35
2026-01-23 00:00:46; 178606526; 166159922; 136954975; 27.36
2026-01-23 00:00:47; 178604691; 166159050; 136955124; 27.35
2026-01-23 00:00:48; 178616044; 166156119; 136954356; 27.37
2026-01-23 00:00:49; 178615067; 166153084; 136955644; 27.36
2026-01-23 00:00:50; 178615040; 166161541; 136956750; 27.37
2026-01-23 00:00:51; 178612205; 166159439; 136956476; 27.34
