2026-03-16 00:00:01; 178095840; 165901093; 136817609; 31.34
2026-03-16 00:00:02; 178099490; 165902023; 136817776; 31.36
2026-03-16 00:00:03; 178097911; 165904260; 136818300; 31.34
2026-03-16 00:00:04; 178098252; 165903117; 136818683; 31.34
2026-03-16 00:00:05; 178099011; 165897763; 136817729; 31.34
2026-03-16 00:00:06; 178104903; 165904548; 136816879; 31.35
2026-03-16 00:00:07; 178104202; 165900411; 136816337; 31.34
2026-03-16 00:00:08; 178100501; 165902331; 136813400; 31.35
2026-03-16 00:00:09; 178097222; 165898922; 136813372; 31.35
2026-03-16 00:00:10; 178097040; 165910426; 136814744; 31.35
2026-03-16 00:00:11; 178093411; 165890745; 136815619; 31.34
2026-03-16 00:00:12; 178099127; 165887813; 136815632; 31.35
2026-03-16 00:00:13; 178101237; 165891830; 136815108; 31.35
2026-03-16 00:00:14; 178103320; 165894992; 136814450; 31.33
2026-03-16 00:00:15; 178100002; 165885999; 136814384; 31.34
2026-03-16 00:00:16; 178103794; 165885479; 136814197; 31.35
2026-03-16 00:00:17; 178098531; 165883839; 136813385; 31.33
2026-03-16 00:00:18; 178096569; 165886923; 136816930; 31.35
2026-03-16 00:00:19; 178097795; 165889854; 136818197; 31.34
2026-03-16 00:00:20; 178095876; 165882590; 136818021; 31.34
2026-03-16 00:00:21; 178094082; 165882035; 136817014; 31.35
2026-03-16 00:00:22; 178100766; 165883120; 136815927; 31.36
2026-03-16 00:00:23; 178099530; 165884430; 136815466; 31.34
2026-03-16 00:00:24; 178094930; 165887904; 136818007; 31.34
2026-03-16 00:00:25; 178095804; 165887714; 136817375; 31.35
2026-03-16 00:00:26; 178099155; 165884501; 136816597; 31.35
2026-03-16 00:00:27; 178096030; 165894332; 136819813; 31.35
2026-03-16 00:00:28; 178095454; 165888912; 136817515; 31.34
2026-03-16 00:00:29; 178099046; 165887987; 136818936; 31.34
2026-03-16 00:00:30; 178101267; 165892567; 136818207; 31.35
2026-03-16 00:00:31; 178102341; 165895496; 136817258; 31.34
2026-03-16 00:00:32; 178101520; 165890618; 136818531; 31.36
2026-03-16 00:00:33; 178099007; 165896622; 136818970; 31.34
2026-03-16 00:00:34; 178095951; 165895278; 136821574; 31.33
2026-03-16 00:00:35; 178097737; 165896936; 136822668; 31.35
2026-03-16 00:00:36; 178104986; 165901975; 136824087; 31.35
2026-03-16 00:00:37; 178108686; 165900352; 136821378; 31.35
2026-03-16 00:00:38; 178109908; 165899026; 136820103; 31.35
2026-03-16 00:00:39; 178109867; 165895253; 136820520; 31.34
2026-03-16 00:00:40; 178112094; 165898946; 136818934; 31.35
2026-03-16 00:00:41; 178108103; 165894439; 136817443; 31.34
2026-03-16 00:00:42; 178109560; 165897997; 136818247; 31.36
2026-03-16 00:00:43; 178108079; 165900620; 136814402; 31.35
2026-03-16 00:00:44; 178105384; 165905029; 136813945; 31.33
2026-03-16 00:00:45; 178106137; 165900627; 136809521; 31.34
2026-03-16 00:00:46; 178113608; 165892046; 136809334; 31.35
2026-03-16 00:00:47; 178112314; 165892868; 136809703; 31.34
2026-03-16 00:00:48; 178106874; 165895425; 136809325; 31.34
2026-03-16 00:00:49; 178102190; 165901899; 136808822; 31.35
2026-03-16 00:00:50; 178105897; 165896423; 136808526; 31.34
2026-03-16 00:00:51; 178103758; 165896803; 136812269; 31.35
2026-03-16 00:00:52; 178103816; 165896925; 136811287; 31.34
2026-03-16 00:00:53; 178106597; 165897146; 136811176; 31.34
2026-03-16 00:00:54; 178103959; 165901916; 136808866; 31.34
2026-03-16 00:00:55; 178101437; 165896514; 136807159; 31.34
2026-03-16 00:00:56; 178104622; 165893237; 136810416; 31.36
2026-03-16 00:00:57; 178106110; 165899366; 136813102; 31.34
2026-03-16 00:00:58; 178104158; 165895111; 136812865; 31.35
2026-03-16 00:00:59; 178103722; 165896771; 136813249; 31.35
2026-03-16 00:01:00; 178103627; 165896696; 136813966; 31.34
2026-03-16 00:01:01; 178107923; 165894046; 136814282; 31.34
2026-03-16 00:01:02; 178098752; 165891198; 136815602; 31.35
2026-03-16 00:01:03; 178102174; 165889831; 136816218; 31.34
2026-03-16 00:01:04; 178108942; 165894389; 136817519; 31.35
2026-03-16 00:01:05; 178105107; 165890593; 136816576; 31.34
2026-03-16 00:01:06; 178106749; 165894821; 136814247; 31.34
2026-03-16 00:01:07; 178108856; 165900613; 136816966; 31.35
2026-03-16 00:01:08; 178108212; 165896849; 136813994; 31.34
2026-03-16 00:01:09; 178111182; 165899787; 136812131; 31.35
2026-03-16 00:01:10; 178108277; 165900988; 136813051; 31.35
2026-03-16 00:01:11; 178106275; 165896471; 136814037; 31.33
2026-03-16 00:01:12; 178104464; 165896818; 136814332; 31.34
2026-03-16 00:01:13; 178112422; 165902965; 136816874; 31.34
2026-03-16 00:01:14; 178116668; 165902536; 136815641; 31.34
2026-03-16 00:01:15; 178113367; 165897387; 136818043; 31.35
2026-03-16 00:01:16; 178103243; 165903081; 136817485; 31.35
2026-03-16 00:01:17; 178109735; 165898052; 136815766; 31.35
2026-03-16 00:01:18; 178110985; 165899292; 136815511; 31.34
2026-03-16 00:01:19; 178110770; 165897515; 136816009; 31.34
2026-03-16 00:01:20; 178107295; 165900876; 136815493; 31.35
2026-03-16 00:01:21; 178108541; 165905651; 136813160; 31.34
2026-03-16 00:01:22; 178111678; 165907451; 136816349; 31.36
2026-03-16 00:01:23; 178106907; 165908041; 136815860; 31.34
2026-03-16 00:01:24; 178103649; 165901597; 136809961; 31.34
2026-03-16 00:01:25; 178103947; 165898700; 136808621; 31.35
2026-03-16 00:01:26; 178108187; 165908409; 136809752; 31.33
2026-03-16 00:01:27; 178114415; 165904170; 136807032; 31.34
2026-03-16 00:01:28; 178113572; 165906295; 136809138; 31.34
2026-03-16 00:01:29; 178110493; 165906185; 136812634; 31.34
2026-03-16 00:01:30; 178113943; 165898894; 136812913; 31.34
2026-03-16 00:01:31; 178115030; 165898567; 136812692; 31.34
2026-03-16 00:01:32; 178113288; 165897389; 136811785; 31.33
2026-03-16 00:01:33; 178116450; 165901661; 136815053; 31.35
2026-03-16 00:01:34; 178111870; 165907935; 136814129; 31.35
2026-03-16 00:01:35; 178118146; 165902173; 136814979; 31.35
2026-03-16 00:01:36; 178109674; 165895699; 136813595; 31.35
2026-03-16 00:01:37; 178109479; 165897616; 136813211; 31.34
2026-03-16 00:01:38; 178110252; 165900618; 136811673; 31.34
2026-03-16 00:01:39; 178107955; 165893722; 136812005; 31.34
2026-03-16 00:01:40; 178109784; 165895610; 136814594; 31.35
2026-03-16 00:01:41; 178111884; 165892633; 136811771; 31.34
2026-03-16 00:01:42; 178101555; 165897574; 136810888; 31.36
2026-03-16 00:01:43; 178102125; 165896391; 136814070; 31.36
2026-03-16 00:01:44; 178098726; 165899772; 136811080; 31.35
2026-03-16 00:01:45; 178099779; 165903931; 136812417; 31.33
2026-03-16 00:01:46; 178096905; 165904980; 136812565; 31.35
2026-03-16 00:01:47; 178102557; 165904659; 136812895; 31.33
2026-03-16 00:01:48; 178100269; 165900313; 136810565; 31.34
2026-03-16 00:01:49; 178100029; 165900400; 136810958; 31.35
2026-03-16 00:01:50; 178102152; 165894802; 136806213; 31.36
2026-03-16 00:01:51; 178101870; 165894087; 136809153; 31.34
2026-03-16 00:01:52; 178103109; 165890928; 136812708; 31.35
2026-03-16 00:01:53; 178107168; 165900316; 136814573; 31.34
2026-03-16 00:01:54; 178109096; 165899482; 136814384; 31.35
2026-03-16 00:01:55; 178106434; 165904868; 136814026; 31.36
2026-03-16 00:01:56; 178096999; 165900593; 136812596; 31.35
2026-03-16 00:01:57; 178095763; 165901165; 136815215; 31.36
2026-03-16 00:01:58; 178089016; 165898152; 136816442; 31.35
2026-03-16 00:01:59; 178096917; 165897725; 136816606; 31.36
2026-03-16 00:02:00; 178097497; 165898238; 136816122; 31.33
2026-03-16 00:02:01; 178097056; 165893214; 136817170; 31.34
2026-03-16 00:02:02; 178101868; 165896193; 136814517; 31.33
2026-03-16 00:02:03; 178105921; 165900766; 136815486; 31.33
2026-03-16 00:02:04; 178102282; 165902885; 136815074; 31.35
2026-03-16 00:02:05; 178101190; 165896369; 136813055; 31.34
2026-03-16 00:02:06; 178100545; 165895803; 136811617; 31.34
