2025-11-29 00:00:01; 178965527; 166183150; 137014161; 26.91
2025-11-29 00:00:02; 178960755; 166188179; 137015775; 26.94
2025-11-29 00:00:03; 178964196; 166183438; 137014725; 26.91
2025-11-29 00:00:04; 178960501; 166178839; 137015441; 26.9
2025-11-29 00:00:05; 178962241; 166183673; 137016091; 26.91
2025-11-29 00:00:06; 178964985; 166190397; 137012402; 26.9
2025-11-29 00:00:07; 178961115; 166191868; 137012696; 26.94
2025-11-29 00:00:08; 178963914; 166179503; 137015362; 26.93
2025-11-29 00:00:09; 178964197; 166184309; 137016783; 26.92
2025-11-29 00:00:10; 178962629; 166179595; 137013818; 26.9
2025-11-29 00:00:11; 178962145; 166190089; 137014301; 26.91
2025-11-29 00:00:12; 178969906; 166186051; 137016601; 26.93
2025-11-29 00:00:13; 168895779; 156838359; 129310571; 26.94
2025-11-29 00:00:14; 178968987; 166194291; 137022753; 26.86
2025-11-29 00:00:15; 178964953; 166192230; 137017543; 26.94
2025-11-29 00:00:16; 178961128; 166190538; 137019566; 26.93
2025-11-29 00:00:17; 178972064; 166184271; 137019784; 26.89
2025-11-29 00:00:18; 178967495; 166178784; 137019353; 26.92
2025-11-29 00:00:19; 178967041; 166184202; 137019497; 26.89
2025-11-29 00:00:20; 178968041; 166187270; 137018903; 26.94
2025-11-29 00:00:21; 178966959; 166197097; 137016825; 26.92
2025-11-29 00:00:22; 178969693; 166201575; 137016971; 26.97
2025-11-29 00:00:23; 178969038; 166195936; 137016541; 26.95
2025-11-29 00:00:24; 178971611; 166192544; 137015205; 26.88
2025-11-29 00:00:25; 178969585; 166193059; 137011936; 26.93
2025-11-29 00:00:26; 178969631; 166191455; 137013676; 26.94
2025-11-29 00:00:27; 178971853; 166187168; 137012179; 26.92
2025-11-29 00:00:28; 178967830; 166193215; 137014566; 26.92
2025-11-29 00:00:29; 178961300; 166193048; 137013756; 26.94
2025-11-29 00:00:30; 178956929; 166199237; 137014272; 26.94
2025-11-29 00:00:31; 178961096; 166198358; 137015410; 26.91
2025-11-29 00:00:32; 178962083; 166190603; 137018147; 26.93
2025-11-29 00:00:33; 178961179; 166192520; 137018295; 26.93
2025-11-29 00:00:34; 178962913; 166187054; 137018666; 26.93
2025-11-29 00:00:35; 178961943; 166190794; 137020845; 26.94
2025-11-29 00:00:36; 178962410; 166192465; 137019627; 26.92
2025-11-29 00:00:37; 178962108; 166189524; 137016577; 26.93
2025-11-29 00:00:38; 178962712; 166186548; 137017229; 26.93
2025-11-29 00:00:39; 178966261; 166185433; 137018391; 26.92
2025-11-29 00:00:40; 178962664; 166193636; 137019169; 26.93
2025-11-29 00:00:41; 178966538; 166185572; 137022439; 26.93
2025-11-29 00:00:42; 178964161; 166186748; 137018625; 26.93
