2025-12-20 00:00:01; 178658616; 166050292; 136892419; 29.24
2025-12-20 00:00:02; 178663063; 166045005; 136890186; 29.22
2025-12-20 00:00:03; 178659344; 166044090; 136889480; 29.21
2025-12-20 00:00:04; 178659863; 166047420; 136888662; 29.23
2025-12-20 00:00:05; 178665181; 166038767; 136888744; 29.22
2025-12-20 00:00:06; 178667229; 166038835; 136885979; 29.23
2025-12-20 00:00:07; 178665614; 166042860; 136889791; 29.22
2025-12-20 00:00:08; 178665887; 166041437; 136889334; 29.22
2025-12-20 00:00:09; 178665481; 166045853; 136888158; 29.22
2025-12-20 00:00:10; 178662712; 166044653; 136890161; 29.23
2025-12-20 00:00:11; 178665482; 166040831; 136890005; 29.21
2025-12-20 00:00:12; 178664838; 166038745; 136889861; 29.22
2025-12-20 00:00:13; 178669907; 166037729; 136889959; 29.22
2025-12-20 00:00:14; 178666921; 166034940; 136889620; 29.21
2025-12-20 00:00:15; 178665403; 166036044; 136887624; 29.23
2025-12-20 00:00:16; 178663074; 166040190; 136886961; 29.22
2025-12-20 00:00:17; 178663369; 166034368; 136885152; 29.23
2025-12-20 00:00:18; 178664506; 166039162; 136886156; 29.23
2025-12-20 00:00:19; 178661007; 166039587; 136890886; 29.21
2025-12-20 00:00:20; 178658717; 166044825; 136889715; 29.22
2025-12-20 00:00:21; 178664051; 166037420; 136890165; 29.23
2025-12-20 00:00:22; 178664145; 166037676; 136888979; 29.21
2025-12-20 00:00:23; 178662910; 166045075; 136890555; 29.22
2025-12-20 00:00:24; 178660182; 166044062; 136888573; 29.21
2025-12-20 00:00:25; 178661641; 166040310; 136888994; 29.22
2025-12-20 00:00:26; 178664518; 166030731; 136889555; 29.22
2025-12-20 00:00:27; 178665544; 166032872; 136888004; 29.22
2025-12-20 00:00:28; 178666476; 166038387; 136889681; 29.23
2025-12-20 00:00:29; 178669497; 166039175; 136886547; 29.22
2025-12-20 00:00:30; 178668344; 166038942; 136890302; 29.22
2025-12-20 00:00:31; 178674293; 166036889; 136887973; 29.23
2025-12-20 00:00:32; 178670187; 166035208; 136889829; 29.22
2025-12-20 00:00:33; 178665890; 166032253; 136888244; 29.22
2025-12-20 00:00:34; 178667960; 166037600; 136888046; 29.23
2025-12-20 00:00:35; 178660828; 166038593; 136885846; 29.23
2025-12-20 00:00:36; 168606823; 156696578; 129184203; 29.24
2025-12-20 00:00:37; 178670774; 166051454; 136886777; 29.23
2025-12-20 00:00:38; 178663214; 166041850; 136883832; 29.22
2025-12-20 00:00:39; 178671963; 166033270; 136887346; 29.21
2025-12-20 00:00:40; 178670407; 166027679; 136886818; 29.22
2025-12-20 00:00:41; 178671528; 166031073; 136886716; 29.22
2025-12-20 00:00:42; 178671179; 166041626; 136884942; 29.22
2025-12-20 00:00:43; 178667969; 166036346; 136885843; 29.22
2025-12-20 00:00:44; 178668866; 166033287; 136887627; 29.22
2025-12-20 00:00:45; 178671677; 166034463; 136889153; 29.24
2025-12-20 00:00:46; 178673781; 166041249; 136884504; 29.21
2025-12-20 00:00:47; 178666715; 166038110; 136884496; 29.22
2025-12-20 00:00:48; 178665427; 166029314; 136884992; 29.22
2025-12-20 00:00:49; 178664508; 166029396; 136888328; 29.23
2025-12-20 00:00:50; 178656471; 166036041; 136890692; 29.22
2025-12-20 00:00:51; 178656661; 166037353; 136890659; 29.23
2025-12-20 00:00:52; 178656510; 166035425; 136890865; 29.23
2025-12-20 00:00:53; 178662214; 166035056; 136893046; 29.23
2025-12-20 00:00:54; 178669829; 166029375; 136890642; 29.21
2025-12-20 00:00:55; 178671379; 166035643; 136890172; 29.24
2025-12-20 00:00:56; 178666019; 166036853; 136891594; 29.21
2025-12-20 00:00:57; 178667505; 166035801; 136892344; 29.23
2025-12-20 00:00:58; 178661695; 166034967; 136888164; 29.22
2025-12-20 00:00:59; 178668980; 166033362; 136889062; 29.22
2025-12-20 00:01:00; 178665174; 166032430; 136888797; 29.22
2025-12-20 00:01:01; 178665169; 166032695; 136887970; 29.22
2025-12-20 00:01:02; 178668429; 166034480; 136887329; 29.21
2025-12-20 00:01:03; 178661719; 166030322; 136883426; 29.24
2025-12-20 00:01:04; 178661085; 166030469; 136884851; 29.22
2025-12-20 00:01:05; 178662327; 166033778; 136885051; 29.22
2025-12-20 00:01:06; 178661282; 166043593; 136886350; 29.23
2025-12-20 00:01:07; 178663868; 166038339; 136890193; 29.22
2025-12-20 00:01:08; 178673481; 166034680; 136890894; 29.22
2025-12-20 00:01:09; 178672336; 166033514; 136889754; 29.21
2025-12-20 00:01:10; 178669749; 166035179; 136891564; 29.22
2025-12-20 00:01:11; 178677334; 166040087; 136891817; 29.22
2025-12-20 00:01:12; 178673354; 166033844; 136889073; 29.22
2025-12-20 00:01:13; 178672539; 166038349; 136889041; 29.23
2025-12-20 00:01:14; 178672241; 166039301; 136886773; 29.21
2025-12-20 00:01:15; 178672307; 166037280; 136887793; 29.21
2025-12-20 00:01:16; 178673569; 166038121; 136882869; 29.21
2025-12-20 00:01:17; 178677805; 166039040; 136887965; 29.21
2025-12-20 00:01:18; 178673198; 166031104; 136887175; 29.22
2025-12-20 00:01:19; 178679718; 166034259; 136885878; 29.23
2025-12-20 00:01:20; 178676555; 166033956; 136886586; 29.23
2025-12-20 00:01:21; 178679713; 166033582; 136889878; 29.22
2025-12-20 00:01:22; 178676174; 166042130; 136889055; 29.21
2025-12-20 00:01:23; 178676654; 166041351; 136889200; 29.22
2025-12-20 00:01:24; 178672820; 166036770; 136889548; 29.22
2025-12-20 00:01:25; 178673327; 166038850; 136888975; 29.22
2025-12-20 00:01:26; 178678132; 166041534; 136887972; 29.21
2025-12-20 00:01:27; 178677024; 166040508; 136889481; 29.22
2025-12-20 00:01:28; 178679165; 166043091; 136888734; 29.21
2025-12-20 00:01:29; 178672908; 166040850; 136891643; 29.22
2025-12-20 00:01:30; 178674458; 166044987; 136891195; 29.21
2025-12-20 00:01:31; 178670135; 166036243; 136894460; 29.22
2025-12-20 00:01:32; 178672433; 166033542; 136891839; 29.22
2025-12-20 00:01:33; 178670567; 166035586; 136888887; 29.22
2025-12-20 00:01:34; 178675132; 166030490; 136889018; 29.23
2025-12-20 00:01:35; 178678370; 166029186; 136889892; 29.22
2025-12-20 00:01:36; 178688604; 166035670; 136889804; 29.21
2025-12-20 00:01:37; 178689225; 166034869; 136887317; 29.23
2025-12-20 00:01:38; 178688932; 166031161; 136888554; 29.23
2025-12-20 00:01:39; 178689060; 166034455; 136889165; 29.21
2025-12-20 00:01:40; 178687323; 166034945; 136891069; 29.22
2025-12-20 00:01:41; 178683370; 166034771; 136891665; 29.21
2025-12-20 00:01:42; 178686767; 166035429; 136887921; 29.21
2025-12-20 00:01:43; 178683802; 166040414; 136884582; 29.21
2025-12-20 00:01:44; 178683793; 166039646; 136882936; 29.23
2025-12-20 00:01:45; 178675653; 166037970; 136882708; 29.21
2025-12-20 00:01:46; 178675670; 166041861; 136883823; 29.21
2025-12-20 00:01:47; 178680144; 166043534; 136886408; 29.22
2025-12-20 00:01:48; 178678162; 166045966; 136886728; 29.23
2025-12-20 00:01:49; 178672362; 166046220; 136886909; 29.22
2025-12-20 00:01:50; 178677842; 166038921; 136887029; 29.21
2025-12-20 00:01:51; 178677987; 166033749; 136887240; 29.21
2025-12-20 00:01:52; 178677357; 166035047; 136889466; 29.23
2025-12-20 00:01:53; 178673192; 166034296; 136889882; 29.22
2025-12-20 00:01:54; 178671207; 166035885; 136887470; 29.21
2025-12-20 00:01:55; 178672238; 166033398; 136886936; 29.22
2025-12-20 00:01:56; 178674066; 166043339; 136890716; 29.22
2025-12-20 00:01:57; 178674616; 166032627; 136887612; 29.23
2025-12-20 00:01:58; 178686749; 166032136; 136887854; 29.24
2025-12-20 00:01:59; 178682964; 166033636; 136883373; 29.22
2025-12-20 00:02:00; 178678006; 166032426; 136883953; 29.23
2025-12-20 00:02:01; 178679521; 166034601; 136882347; 29.23
2025-12-20 00:02:02; 178672598; 166031337; 136881734; 29.21
2025-12-20 00:02:03; 178673284; 166034269; 136881679; 29.22
2025-12-20 00:02:04; 178670486; 166028220; 136882188; 29.23
2025-12-20 00:02:05; 178676108; 166030929; 136880740; 29.23
2025-12-20 00:02:06; 178684930; 166039627; 136880058; 29.21
2025-12-20 00:02:07; 178679265; 166043421; 136881656; 29.22
