2026-04-23 00:00:00; 177696864; 165670264; 136711078; 34.76
2026-04-23 00:00:01; 177699628; 165666708; 136712077; 34.76
2026-04-23 00:00:02; 177695045; 165664792; 136712537; 34.77
2026-04-23 00:00:03; 177696184; 165669996; 136710066; 34.76
2026-04-23 00:00:04; 177694003; 165670485; 136708986; 34.76
2026-04-23 00:00:05; 177690422; 165667490; 136708623; 34.77
2026-04-23 00:00:06; 177690575; 165665865; 136710446; 34.76
2026-04-23 00:00:07; 177687306; 165660725; 136710435; 34.77
2026-04-23 00:00:08; 177687380; 165665840; 136709697; 34.76
2026-04-23 00:00:09; 177686551; 165670134; 136711301; 34.77
2026-04-23 00:00:10; 177685746; 165671943; 136712296; 34.76
2026-04-23 00:00:11; 177686980; 165672513; 136710495; 34.78
2026-04-23 00:00:12; 177690856; 165672690; 136708207; 34.77
2026-04-23 00:00:13; 177689924; 165668378; 136709900; 34.78
2026-04-23 00:00:14; 177689738; 165673840; 136708977; 34.77
2026-04-23 00:00:15; 177683494; 165671712; 136709698; 34.79
2026-04-23 00:00:16; 177686773; 165670755; 136710273; 34.76
2026-04-23 00:00:17; 177682684; 165676987; 136709969; 34.78
2026-04-23 00:00:18; 177690766; 165672520; 136709248; 34.77
2026-04-23 00:00:19; 177689504; 165666201; 136707854; 34.76
2026-04-23 00:00:20; 177686029; 165667990; 136709754; 34.77
2026-04-23 00:00:21; 177683606; 165666379; 136705482; 34.77
2026-04-23 00:00:22; 177682664; 165672630; 136704786; 34.77
2026-04-23 00:00:23; 177686398; 165665114; 136706639; 34.78
2026-04-23 00:00:24; 177687730; 165673219; 136707642; 34.78
2026-04-23 00:00:25; 177686722; 165667197; 136710737; 34.76
2026-04-23 00:00:26; 177681506; 165674117; 136710363; 34.78
2026-04-23 00:00:27; 177684308; 165680190; 136710934; 34.77
2026-04-23 00:00:28; 177682188; 165672189; 136709162; 34.78
2026-04-23 00:00:29; 177681350; 165677160; 136709362; 34.77
2026-04-23 00:00:30; 177681114; 165672278; 136709423; 34.77
2026-04-23 00:00:31; 177684353; 165667173; 136705123; 34.76
2026-04-23 00:00:32; 177675434; 165672178; 136705959; 34.77
2026-04-23 00:00:33; 177677118; 165678304; 136708854; 34.77
2026-04-23 00:00:34; 177678862; 165670242; 136709420; 34.77
2026-04-23 00:00:35; 177676760; 165670186; 136711493; 34.77
2026-04-23 00:00:36; 177672533; 165672492; 136708600; 34.78
2026-04-23 00:00:37; 177674553; 165667932; 136706889; 34.77
2026-04-23 00:00:38; 177672454; 165673046; 136706322; 34.78
2026-04-23 00:00:39; 177668756; 165671383; 136706327; 34.76
