2025-11-04 00:00:00; 178821483; 165945315; 136812856; 31.31
2025-11-04 00:00:01; 178818868; 165944730; 136814720; 31.31
2025-11-04 00:00:02; 178823542; 165947830; 136816450; 31.31
2025-11-04 00:00:03; 178825442; 165957259; 136817976; 31.3
2025-11-04 00:00:04; 178816754; 165947376; 136817436; 31.31
2025-11-04 00:00:05; 178811573; 165946494; 136818586; 31.3
2025-11-04 00:00:06; 178817007; 165950540; 136814514; 31.3
2025-11-04 00:00:07; 178817746; 165948174; 136816143; 31.31
2025-11-04 00:00:08; 178816246; 165942668; 136812990; 31.3
2025-11-04 00:00:09; 178820935; 165948020; 136812340; 31.31
2025-11-04 00:00:10; 178820036; 165940590; 136812824; 31.31
2025-11-04 00:00:11; 178814260; 165934374; 136814047; 31.31
2025-11-04 00:00:12; 178816704; 165935348; 136812980; 31.31
2025-11-04 00:00:13; 178824243; 165941532; 136811986; 31.3
2025-11-04 00:00:14; 168766349; 156602710; 129117145; 31.31
2025-11-04 00:00:15; 178840099; 165947217; 136819630; 31.31
2025-11-04 00:00:16; 178822784; 165945880; 136817253; 31.31
2025-11-04 00:00:17; 178823850; 165940753; 136814588; 31.31
2025-11-04 00:00:18; 178822948; 165945553; 136814601; 31.3
2025-11-04 00:00:19; 178819778; 165954690; 136812437; 31.31
2025-11-04 00:00:20; 178818972; 165947194; 136810140; 31.31
2025-11-04 00:00:21; 178812753; 165943217; 136808927; 31.31
2025-11-04 00:00:22; 178810621; 165942067; 136813305; 31.31
2025-11-04 00:00:23; 178820806; 165945375; 136813506; 31.31
2025-11-04 00:00:24; 178820218; 165952224; 136811709; 31.3
2025-11-04 00:00:25; 178815505; 165946526; 136812545; 31.3
2025-11-04 00:00:26; 178818490; 165943308; 136812292; 31.31
2025-11-04 00:00:27; 178817585; 165939196; 136811946; 31.31
2025-11-04 00:00:28; 178814633; 165940699; 136813637; 31.31
2025-11-04 00:00:29; 178818564; 165941783; 136813725; 31.31
2025-11-04 00:00:30; 178821257; 165943536; 136814651; 31.31
2025-11-04 00:00:31; 178827525; 165945963; 136811691; 31.31
2025-11-04 00:00:32; 178827018; 165942575; 136814998; 31.3
2025-11-04 00:00:33; 178823511; 165943708; 136814223; 31.3
2025-11-04 00:00:34; 178819228; 165941067; 136811469; 31.32
2025-11-04 00:00:35; 178820317; 165941983; 136812028; 31.31
2025-11-04 00:00:36; 178820730; 165943857; 136811966; 31.3
2025-11-04 00:00:37; 178824084; 165949264; 136816760; 31.31
2025-11-04 00:00:38; 178819980; 165950426; 136816306; 31.3
2025-11-04 00:00:39; 178818919; 165951025; 136818868; 31.3
2025-11-04 00:00:40; 178818614; 165949063; 136820691; 31.31
2025-11-04 00:00:41; 178822843; 165946708; 136820498; 31.3
2025-11-04 00:00:42; 178825241; 165942840; 136818754; 31.31
2025-11-04 00:00:43; 178823415; 165942850; 136820311; 31.3
2025-11-04 00:00:44; 178821882; 165935958; 136817690; 31.3
2025-11-04 00:00:45; 178821928; 165938236; 136817131; 31.31
2025-11-04 00:00:46; 178827327; 165942284; 136817550; 31.3
2025-11-04 00:00:47; 178826178; 165937718; 136815771; 31.3
2025-11-04 00:00:48; 178823648; 165946869; 136816167; 31.32
2025-11-04 00:00:49; 178821107; 165943244; 136812735; 31.3
2025-11-04 00:00:50; 178822918; 165940573; 136812311; 31.3
2025-11-04 00:00:51; 178823467; 165944680; 136813484; 31.31
2025-11-04 00:00:52; 178821914; 165939395; 136812543; 31.31
2025-11-04 00:00:53; 178822348; 165939547; 136811481; 31.31
2025-11-04 00:00:54; 178823552; 165937953; 136809323; 31.31
2025-11-04 00:00:55; 178826334; 165944366; 136809436; 31.31
2025-11-04 00:00:56; 178822583; 165944226; 136814164; 31.31
2025-11-04 00:00:57; 178827340; 165946078; 136817936; 31.31
2025-11-04 00:00:58; 178826190; 165943127; 136814709; 31.3
2025-11-04 00:00:59; 178821872; 165943231; 136815729; 31.31
2025-11-04 00:01:00; 178819252; 165939911; 136813737; 31.31
2025-11-04 00:01:01; 178814954; 165943823; 136811440; 31.3
2025-11-04 00:01:02; 178817772; 165946818; 136811736; 31.31
2025-11-04 00:01:03; 178819455; 165946074; 136810712; 31.31
2025-11-04 00:01:04; 178814606; 165951741; 136812685; 31.31
2025-11-04 00:01:05; 178816835; 165948741; 136812250; 31.3
2025-11-04 00:01:06; 178817295; 165942998; 136813438; 31.3
2025-11-04 00:01:07; 178820274; 165944996; 136815563; 31.3
2025-11-04 00:01:08; 178818758; 165941149; 136814991; 31.3
2025-11-04 00:01:09; 178816906; 165939307; 136811377; 31.29
2025-11-04 00:01:10; 178820602; 165950248; 136813596; 31.31
2025-11-04 00:01:11; 178820205; 165946073; 136811991; 31.31
2025-11-04 00:01:12; 178818605; 165941532; 136814453; 31.3
2025-11-04 00:01:13; 178816254; 165943029; 136816782; 31.3
2025-11-04 00:01:14; 178813848; 165944041; 136817412; 31.31
2025-11-04 00:01:15; 178815882; 165946517; 136815315; 31.31
2025-11-04 00:01:16; 178815335; 165951134; 136813258; 31.31
2025-11-04 00:01:17; 178819671; 165951720; 136812097; 31.31
2025-11-04 00:01:18; 178820379; 165946759; 136810938; 31.32
2025-11-04 00:01:19; 178816208; 165948461; 136813381; 31.31
2025-11-04 00:01:20; 178819460; 165947180; 136813693; 31.3
2025-11-04 00:01:21; 178816957; 165946601; 136815352; 31.31
2025-11-04 00:01:22; 178820282; 165943453; 136812882; 31.31
2025-11-04 00:01:23; 178818907; 165941964; 136812851; 31.3
2025-11-04 00:01:24; 178819296; 165936418; 136811976; 31.31
2025-11-04 00:01:25; 178820924; 165938146; 136813425; 31.32
2025-11-04 00:01:26; 178824360; 165940466; 136812174; 31.3
2025-11-04 00:01:27; 178818354; 165946993; 136810561; 31.31
2025-11-04 00:01:28; 178824219; 165941405; 136812102; 31.31
2025-11-04 00:01:29; 178821900; 165940572; 136814580; 31.31
2025-11-04 00:01:30; 178823264; 165940577; 136811645; 31.31
2025-11-04 00:01:31; 178826003; 165949290; 136811883; 31.3
2025-11-04 00:01:32; 178825407; 165949410; 136812138; 31.3
2025-11-04 00:01:33; 178821272; 165942347; 136811449; 31.31
2025-11-04 00:01:34; 178821050; 165950227; 136813451; 31.31
2025-11-04 00:01:35; 178824722; 165945414; 136811861; 31.3
2025-11-04 00:01:36; 178824318; 165943434; 136815083; 31.3
2025-11-04 00:01:37; 178822458; 165949209; 136812013; 31.31
2025-11-04 00:01:38; 178823428; 165944117; 136811790; 31.3
2025-11-04 00:01:39; 178821581; 165950392; 136812438; 31.31
2025-11-04 00:01:40; 178821943; 165946519; 136812647; 31.3
2025-11-04 00:01:41; 178818721; 165950318; 136810193; 31.3
2025-11-04 00:01:42; 178820291; 165948429; 136813377; 31.31
2025-11-04 00:01:43; 178811727; 165953514; 136813554; 31.3
2025-11-04 00:01:44; 178816671; 165947377; 136813075; 31.32
2025-11-04 00:01:45; 178815147; 165949452; 136812300; 31.31
2025-11-04 00:01:46; 178815638; 165944253; 136813750; 31.3
2025-11-04 00:01:47; 178819335; 165949748; 136815446; 31.3
2025-11-04 00:01:48; 178817241; 165956936; 136815064; 31.3
2025-11-04 00:01:49; 178815577; 165949333; 136812726; 31.3
2025-11-04 00:01:50; 178813152; 165943699; 136811174; 31.3
2025-11-04 00:01:51; 178814108; 165945055; 136812937; 31.3
2025-11-04 00:01:52; 178813183; 165946479; 136809430; 31.3
2025-11-04 00:01:53; 178815235; 165938047; 136811210; 31.31
2025-11-04 00:01:54; 178809428; 165943273; 136815387; 31.3
2025-11-04 00:01:55; 178811267; 165941831; 136813728; 31.31
2025-11-04 00:01:56; 178815702; 165947639; 136812215; 31.31
2025-11-04 00:01:57; 178810832; 165956622; 136808363; 31.32
2025-11-04 00:01:58; 178811032; 165952004; 136809693; 31.3
2025-11-04 00:01:59; 178816133; 165957849; 136811488; 31.31
2025-11-04 00:02:00; 178810774; 165960396; 136808349; 31.3
2025-11-04 00:02:01; 178814272; 165952743; 136812179; 31.31
2025-11-04 00:02:02; 178818820; 165953408; 136812680; 31.31
2025-11-04 00:02:03; 178820612; 165949383; 136814487; 31.31
2025-11-04 00:02:04; 178813128; 165947888; 136814659; 31.3
2025-11-04 00:02:05; 178814358; 165948118; 136813978; 31.31
2025-11-04 00:02:06; 178820393; 165951478; 136814211; 31.31
2025-11-04 00:02:07; 178821523; 165945326; 136812366; 31.3
2025-11-04 00:02:08; 178821382; 165946805; 136812168; 31.3
2025-11-04 00:02:09; 178819239; 165953127; 136816246; 31.29
2025-11-04 00:02:10; 178820024; 165947628; 136815546; 31.31
2025-11-04 00:02:11; 178818209; 165941752; 136815138; 31.3
2025-11-04 00:02:12; 178816961; 165945514; 136815142; 31.31
2025-11-04 00:02:13; 178815102; 165942316; 136815621; 31.3
2025-11-04 00:02:14; 178819556; 165950724; 136813554; 31.3
2025-11-04 00:02:15; 178823448; 165948555; 136812158; 31.31
2025-11-04 00:02:16; 178816380; 165943252; 136810059; 31.31
2025-11-04 00:02:17; 178822210; 165944905; 136811133; 31.31
2025-11-04 00:02:18; 178812686; 165951500; 136811287; 31.31
2025-11-04 00:02:19; 178813927; 165947015; 136812848; 31.31
2025-11-04 00:02:20; 178816069; 165946581; 136814971; 31.31
2025-11-04 00:02:21; 178818600; 165950750; 136812993; 31.31
2025-11-04 00:02:22; 178815702; 165953417; 136814087; 31.31
